Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
2658,Williamsburg,https://nooklyn.com/listings/2658,1.0,2.0,2950.0,1475.0,https://s3.amazonaws.com/nooklyn-pro/listings/2658/medium/2B-4.jpg?1454974387,L G J M,"Lorimer L, Marcy JMZ, Bedford L, Metropolitan G","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Common courtyard
Outdoor Space
Roof access
Skyline view
Bike storage
Lounge
Stainless Steel Appliances
Dishwasher
Stone countertops",2016-04-17T20:04:04.677-04:00
3284,Bushwick,https://nooklyn.com/listings/3284,1.0,3.5,2900.0,828.5714285714286,https://s3.amazonaws.com/nooklyn-pro/listings/3284/medium/65MenahanBedroom.jpg?1460333529,J M L,"Central M, Kosciusko J, Myrtle/Wyckoff L","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Video Intercom
Dishwasher
Granite countertops
Stainless Steel Appliances
Eat In Kitchen
Outdoor Space
Shared backyard
Roof access
All pets ok
Storage space
Patio",2016-04-12T14:41:07.423-04:00
1688,Bushwick,https://nooklyn.com/listings/1688,1.0,2.0,2100.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/1688/medium/IMG_0056.jpg?1454971285,J M,"Kosciuszko Street (J), Central Avenue (M)","High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Stone countertops
Dishwasher
Laundry in building
All pets ok",2016-04-17T20:04:07.768-04:00
1545,Bushwick,https://nooklyn.com/listings/1545,2.0,3.0,2100.0,700.0,https://s3.amazonaws.com/nooklyn-pro/listings/1545/medium/flowers.jpg?1460155160,L J,"Wilson L, Halsey J","High Ceilings
Stainless Steel Appliances
Eat In Kitchen
Hardwood floors
Cats ok
Storage space
Bike storage
Outdoor Space",2016-04-17T01:08:22.217-04:00
4528,Bushwick,https://nooklyn.com/listings/4528,1.5,4.0,4100.0,1025.0,https://s3.amazonaws.com/nooklyn-pro/listings/4528/medium/185_jefferson_street_3l-15.jpg?1457988894,L,"Jefferson, Morgan L & Myrtle J,M","Hardwood floors
High Ceilings
Exposed brick
Central A/C
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Washer dryer installed",2016-04-13T21:07:08.326-04:00
509,Bushwick,https://nooklyn.com/listings/509,1.0,2.0,2350.0,1175.0,https://s3.amazonaws.com/nooklyn-pro/listings/509/medium/greenYard.jpg?1457051859,L M,"DeKalb L, Jefferson L, Central M","High Ceilings
Hardwood floors
Outdoor Space
Private backyard
Stainless Steel Appliances
Dishwasher
Exposed brick
Video Intercom
All pets ok",2016-04-01T11:24:36.108-04:00
5381,Bushwick,https://nooklyn.com/listings/5381,2.0,2.0,1950.0,975.0,https://s3.amazonaws.com/nooklyn-pro/listings/5381/medium/livingBox.jpg?1460306064,L M J,"Myrtle/Wyckoff L/M, Gates J",Cats ok,2016-04-13T11:24:39.869-04:00
2495,Williamsburg,https://nooklyn.com/listings/2495,1.0,3.0,4300.0,1433.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/2495/medium/d07cdf42.jpg?1460821410,G L J M Z,"Bedford L, Marcy Ave JMZ, Nassau G","Hardwood floors
Stainless Steel Appliances
Eat In Kitchen
Exposed brick
High Ceilings
Central A/C
Stone countertops",2016-04-20T17:58:24.748-04:00
5197,Bushwick,https://nooklyn.com/listings/5197,2.0,3.0,2850.0,950.0,https://s3.amazonaws.com/nooklyn-pro/listings/5197/medium/IMG_1036.jpg?1459985829,J Z,"Gates Avenue (J, Z)","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok",2016-04-21T16:17:18.467-04:00
5076,Ridgewood,https://nooklyn.com/listings/5076,1.0,3.0,2700.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5076/medium/1825_palmetto_street_2b-1.jpg?1458505787,L M,"Senece M, Myrtle Wyckoff L","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Outdoor Space
Balcony
Terrace
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Granite countertops
Small dogs ok
Cats ok",2016-04-19T13:49:21.858-04:00
1772,Greenpoint,https://nooklyn.com/listings/1772,2.0,2.0,3300.0,1650.0,https://s3.amazonaws.com/nooklyn-pro/listings/1772/medium/photo_4.png?1458059938,G,Greenpoint G,"High Ceilings
Hardwood floors
Exposed brick
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Private backyard
Washer dryer hookup",2016-04-18T13:39:23.130-04:00
952,Williamsburg,https://nooklyn.com/listings/952,1.0,1.0,2500.0,2500.0,https://s3.amazonaws.com/nooklyn-pro/listings/952/medium/IMG_0437.JPG?1454970564,L,"Morgan L, Jefferson L","Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Private backyard",2016-04-21T13:45:01.719-04:00
3096,Williamsburg,https://nooklyn.com/listings/3096,1.0,1.0,2975.0,2975.0,https://s3.amazonaws.com/nooklyn-pro/listings/3096/medium/74_South_4th_Street__3B-2.jpg?1458486870,L J M Z,"Bedford L, Marcy JMZ","High Ceilings
Hardwood floors
Central A/C
Elevator
Washer dryer hookup
Private parking
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-07T14:06:52.613-04:00
2936,Greenpoint,https://nooklyn.com/listings/2936,1.0,1.0,2100.0,2100.0,https://s3.amazonaws.com/nooklyn-pro/listings/2936/medium/IMG_5687.JPG?1454975502,L G,"Lorimer L, Metropolitan G, Bedford L","Exposed brick
Outdoor Space
Private backyard
Laundry in building
Stainless Steel Appliances
Granite countertops",2016-03-30T11:37:08.391-04:00
4738,Bushwick,https://nooklyn.com/listings/4738,2.0,4.0,3000.0,750.0,https://s3.amazonaws.com/nooklyn-pro/listings/4738/medium/living2.jpg?1458080759,L J,"Halsey L, Wilson L, Halsey J","Hardwood floors
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Granite countertops
All pets ok",2016-03-25T15:30:01.464-04:00
5260,Bed-Stuy,https://nooklyn.com/listings/5260,1.0,3.0,2600.0,866.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5260/medium/IMG_0755.jpg?1460820897,A C,"Nostrand A, C","Washer dryer installed
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Granite countertops",2016-04-18T11:08:08.419-04:00
1821,Williamsburg,https://nooklyn.com/listings/1821,1.0,3.0,4000.0,1333.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/1821/medium/180_scholes_apt_3G-1279.jpg?1458135353,L,Montrose L,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Elevator
Washer dryer installed
Outdoor Space
Balcony
Terrace
Roof access
Skyline view
Storage space
Gym
Private parking
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Cats ok
Small dogs ok",2016-04-15T13:28:23.425-04:00
2990,Greenpoint,https://nooklyn.com/listings/2990,2.0,2.0,2750.0,1375.0,https://s3.amazonaws.com/nooklyn-pro/listings/2990/medium/IMG_5918.JPG?1454975791,G,Greenpoint G,"High Ceilings
Hardwood floors
Exposed brick
Video Intercom
Laundry in building
Stainless Steel Appliances
Stone countertops
All pets ok",2016-04-07T20:43:19.226-04:00
5407,Bushwick,https://nooklyn.com/listings/5407,1.0,2.0,2500.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5407/medium/IMG_1350.jpg?1460420004,L,Jefferson Street (L),"High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
All pets ok",2016-04-17T12:12:18.186-04:00
3822,Bushwick,https://nooklyn.com/listings/3822,1.0,3.0,3500.0,1166.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/3822/medium/89_grattan_street_2b-6.jpg?1461284075,L,Morgan Ave. (L),"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Outdoor Space
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Small dogs ok
Cats ok",2016-04-21T20:14:37.031-04:00
5279,Bushwick,https://nooklyn.com/listings/5279,1.0,2.0,2400.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5279/medium/IMG_1449.jpg?1459692937,L M,Jefferson L / Central M,"High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
Roof access
Outdoor Space
All pets ok",2016-04-20T12:27:01.532-04:00
5105,Bushwick,https://nooklyn.com/listings/5105,3.0,3.0,3450.0,1150.0,https://s3.amazonaws.com/nooklyn-pro/listings/5105/medium/1338_jefferson_avenue_2ndfl-16.jpg?1458262149,L,Halsey Street (L),"High Ceilings
Hardwood floors
Video Intercom
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok",2016-04-15T17:25:59.304-04:00
5005,Bed-Stuy,https://nooklyn.com/listings/5005,1.0,3.0,2800.0,933.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5005/medium/2196_dean_street__2-17.jpg?1457656909,A C J Z L,"Rockaway Ave A C, Broadway Jct L, Chauncey JZ","Hardwood floors
Central A/C
Washer dryer installed
Stainless Steel Appliances
Dishwasher
Stone countertops
Eat In Kitchen",2016-03-27T13:12:04.930-04:00
4805,Bushwick,https://nooklyn.com/listings/4805,2.5,6.0,6500.0,1083.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/4805/medium/116_Jefferson_Street__3L-5.jpg?1457455627,M,Central ave,"Hardwood floors
Small dogs ok
Cats ok
High Ceilings
Stainless Steel Appliances
Duplex
Video Intercom
Private backyard
Outdoor Space",2016-04-21T13:51:22.824-04:00
790,Bushwick,https://nooklyn.com/listings/790,1.5,2.0,2500.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/790/medium/008_DSC_1842.JPG?1459809064,J Z,Gates ,"High Ceilings
Hardwood floors
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Exposed brick
Central A/C
Bike storage
Common courtyard
Outdoor Space
Stone countertops
All pets ok",2016-04-11T11:04:29.420-04:00
3539,Bushwick,https://nooklyn.com/listings/3539,1.0,2.0,2250.0,1125.0,https://s3.amazonaws.com/nooklyn-pro/listings/3539/medium/SAM_4621.JPG?1454979152,L,"Jefferson L, Morgan L","High Ceilings
Hardwood floors
Exposed brick
Stainless Steel Appliances
Cats ok",2016-04-10T12:20:52.556-04:00
5240,Bushwick,https://nooklyn.com/listings/5240,1.0,1.0,2500.0,2500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5240/medium/IMG_3050.JPG?1459373980,L,"","High Ceilings
Hardwood floors
Eat In Kitchen
Small dogs ok
Cats ok",2016-04-17T17:24:38.344-04:00
4735,Hell's Kitchen,https://nooklyn.com/listings/4735,1.0,3.0,5135.0,1711.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/4735/medium/P1454341089_9947_raw.jpg?1455216135,1 2 A C B D,Columbus Circle A/B/C/D/1/2,"Exposed brick
Washer dryer installed
Roof access
Skyline view
Dishwasher
Built in microwave
Stone countertops
Stainless Steel Appliances
All pets ok",2016-03-30T16:47:38.964-04:00
5289,Crown Heights,https://nooklyn.com/listings/5289,1.0,3.0,2750.0,916.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5289/medium/IMG_0708.JPG?1459731591,S 2 3 4 5,"Franklin ave 2,3,4,5 AND PARK PL S","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Stone countertops
All pets ok
Dishwasher",2016-04-10T11:54:55.865-04:00
5174,Bed-Stuy,https://nooklyn.com/listings/5174,1.0,2.0,2550.0,1275.0,https://s3.amazonaws.com/nooklyn-pro/listings/5174/medium/2016-03-27_10.29.48.jpg?1459097992,G,"Myrtle-Willoughby G, Bedford-Nostrand G","High Ceilings
Hardwood floors
Video Intercom
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Built in microwave
Stone countertops
All pets ok",2016-04-02T14:57:47.190-04:00
5449,Bushwick,https://nooklyn.com/listings/5449,1.5,2.0,2600.0,1300.0,https://s3.amazonaws.com/nooklyn-pro/listings/5449/medium/IMG_9243.JPG?1460650229,J M Z,"Myrtle-Broadway, Kosciousko ","Outdoor Space
Roof access
Eat In Kitchen
Dishwasher
Stainless Steel Appliances
Built in microwave
Hardwood floors
High Ceilings
Video Intercom
Laundry in building",2016-04-20T13:00:34.777-04:00
5055,Williamsburg,https://nooklyn.com/listings/5055,2.0,2.5,3500.0,1400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5055/medium/IMG_0798.jpg?1458338662,L G J M,Lorimer,"High Ceilings
Hardwood floors
Central A/C
Outdoor Space
Common courtyard
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-03-26T13:52:43.000-04:00
5455,Bushwick,https://nooklyn.com/listings/5455,1.0,2.0,2300.0,1150.0,https://s3.amazonaws.com/nooklyn-pro/listings/5455/medium/IMG_9313.JPG?1460652472,J M Z,"","High Ceilings
Hardwood floors
Video Intercom
Laundry in building
Outdoor Space
Skyline view
Roof access
Eat In Kitchen
Dishwasher
Built in microwave
Stainless Steel Appliances",2016-04-20T13:00:31.067-04:00
5093,Bushwick,https://nooklyn.com/listings/5093,1.5,3.0,3200.0,1066.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5093/medium/IMG_0423.jpg?1458152088,L M,"Dekalb Avenue (L) , Knickerbocker Avenue (M)","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Granite countertops
All pets ok
Outdoor Space
Shared backyard
Laundry in building",2016-04-15T19:18:34.510-04:00
5380,Bushwick,https://nooklyn.com/listings/5380,1.0,3.0,2400.0,800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5380/medium/IMG_1143.jpg?1460241016,J L,"Halsey Street (J), Wilson Avenue (L)","High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok
Built in microwave",2016-04-15T19:18:26.114-04:00
1338,Bed-Stuy,https://nooklyn.com/listings/1338,2.0,4.0,3600.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/1338/medium/kaz_490_sunset.jpg?1454970931,J M Z,Myrtle JMZ Kosciusko JMZ,"High Ceilings
Hardwood floors
Video Intercom
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher",2016-04-15T13:38:27.979-04:00
5394,Bushwick,https://nooklyn.com/listings/5394,1.0,2.0,2400.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5394/medium/IMG_0727.jpg?1460402174,M L,"DeKalb Av (L), Knickerbocker Av (M)","High Ceilings
Video Intercom
Laundry in building
Common courtyard
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok",2016-04-17T22:42:23.622-04:00
5413,Bushwick,https://nooklyn.com/listings/5413,1.0,3.5,2900.0,828.5714285714286,https://s3.amazonaws.com/nooklyn-pro/listings/5413/medium/65bed2.jpg?1460486086,J M L,"Central M, Knickerbocker M, Kosciuszko J, Myrtle Wyckoff M L","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Video Intercom
Dishwasher
Granite countertops
Stainless Steel Appliances
Eat In Kitchen
Outdoor Space
Shared backyard
Roof access
All pets ok
Storage space
Patio",2016-04-17T01:10:16.200-04:00
5361,Downtown Brooklyn,https://nooklyn.com/listings/5361,2.0,3.0,4900.0,1633.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5361/medium/207730656.jpg?1460138109,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck",2016-04-14T14:24:39.248-04:00
5350,Williamsburg,https://nooklyn.com/listings/5350,1.0,2.0,2500.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5350/medium/IMG_3025.JPG?1460125065,L,Montrose (L),"Dishwasher
Stainless Steel Appliances
Storage space
All pets ok",2016-04-11T12:50:34.906-04:00
5141,Ridgewood,https://nooklyn.com/listings/5141,1.0,1.0,1700.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5141/medium/IMG_2975.JPG?1458587765,M,"","High Ceilings
Eat In Kitchen",2016-03-27T14:51:08.600-04:00
458,Bushwick,https://nooklyn.com/listings/458,1.0,2.0,2200.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/458/medium/large_%283%29.jpeg?1457981993,L M,"Dekalb L, Knickerbocker M","Hard wood floors
Original details
Exposed brick
Big kitchen
Eat In Kitchen
High Ceilings
Hardwood floors
Small dogs ok
Cats ok",2016-03-27T12:11:33.852-04:00
5454,Bushwick,https://nooklyn.com/listings/5454,2.0,4.0,3700.0,925.0,https://s3.amazonaws.com/nooklyn-pro/listings/5454/medium/IMG_9299.JPG?1460652212,J M Z,"","High Ceilings
Hardwood floors
Video Intercom
Laundry in building
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Built in microwave
Roof access
Terrace
Skyline view",2016-04-20T13:00:38.572-04:00
5186,West Village,https://nooklyn.com/listings/5186,2.0,3.0,5600.0,1866.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5186/medium/Screen_Shot_2016-03-28_at_3.24.29_PM.png?1459193566,L,"","High Ceilings
Hardwood floors
Elevator
Washer dryer installed
Eat In Kitchen",2016-04-19T13:03:02.127-04:00
5081,Park Slope,https://nooklyn.com/listings/5081,1.0,1.5,2050.0,1366.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5081/medium/IMG_1908.jpeg?1459284699,F G,"7th Av F/G, 15th St - Prospect Park F/G","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher",2016-04-01T11:12:33.090-04:00
5387,Bed-Stuy,https://nooklyn.com/listings/5387,1.0,3.0,2500.0,833.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5387/medium/IMG_6038.JPG?1460391345,G J M Z,"Bedford Nostrand G, Myrtle Willoughby G, Myrtle Broadway JMZ","Exposed brick
Central A/C
Video Intercom
Laundry in building
Stainless Steel Appliances
Dishwasher",2016-04-14T16:06:51.213-04:00
5410,Williamsburg,https://nooklyn.com/listings/5410,1.0,0.0,2850.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5410/medium/059_17_Monitor_Street_-_Studio-1.jpg?1460477445,L,Graham Ave,"All pets ok
Cats ok
Stone countertops
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Skyline view
Roof access
Common courtyard
Private parking
Lounge
Screening room
Game room
Gym
Bike storage
Laundry in building
Elevator
Video Intercom
Central A/C
Hardwood floors
High Ceilings",2016-04-17T12:07:49.087-04:00
5019,Financial District,https://nooklyn.com/listings/5019,1.0,1.5,3695.0,2463.3333333333335,https://s3.amazonaws.com/nooklyn-pro/listings/5019/medium/Screen_Shot_2016-03-11_at_2.20.40_PM.png?1457725961,4 5 1 C E R J Z 2 3,"","Common courtyard
Roof access
Gym
Lounge
Doorman
Concierge
Childrens Playroom
Elevator
Laundry in building
Hardwood floors
High Ceilings
Central A/C
Dishwasher
Stainless Steel Appliances
Built in microwave
All pets ok
Dogs ok
Cats ok
Private parking",2016-04-06T12:14:45.839-04:00
4228,Bed-Stuy,https://nooklyn.com/listings/4228,1.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/4228/medium/673_Halsey_Street__Apartments-27.jpg?1454983188,J Z A C,"HALSEY, GATES J & Z RALPH C UTICA A C","Video Intercom
High Ceilings
Hardwood floors
Exposed brick
Central A/C
Laundry in building
Storage space
Stone countertops
Small dogs ok
Cats ok
Stainless Steel Appliances
Built in microwave",2016-04-04T13:08:51.774-04:00
5484,Bushwick,https://nooklyn.com/listings/5484,1.5,3.0,3500.0,1166.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5484/medium/2016-04-16_15.29.43.jpg?1460838492,L,Jefferson L,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
All pets ok
Private roof deck",2016-04-21T21:35:25.435-04:00
5453,Bushwick,https://nooklyn.com/listings/5453,1.5,3.0,3200.0,1066.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5453/medium/IMG_9285.JPG?1460651831,J M Z,"Myrtle Broadway, Kosciousko","High Ceilings
Hardwood floors
Video Intercom
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Roof access
Outdoor Space",2016-04-20T13:00:32.973-04:00
